class,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,v2_meanX,v2_meanY,v2_meanZ,v2_sdX,v2_sdY,v2_sdZ,v2_maxX,v2_maxY,v2_maxZ,v2_corXY,v2_corXZ,v2_corYZ,v2_meanMagnitude,v2_sdMagnitude,v2_auc,v2_meanDif
brush_teeth,125.009714,-12.59032472,-14.82273249,-6.01670374,5.854722154,-7.565615617,-7.184562586,3.2879127,-4.678138138,0.229599527,-3.216438179,1.816371664,126.4553605,-13.63241019,-14.08447762,-3.89105258,6.602403892,-6.601322799,-4.748212002,5.715872988,-1.014077128,-3.788581366,-3.437452336,0.485143467,126.2548208,-15.52270538,-14.50128451,-4.968965444,9.184602469,-9.563737038,-5.118663088,4.330103376,-4.668002955,-0.718245451,-3.02660852,1.598740739,0.608242186,0.723046874,0.262307942,0.092106397,0.328724607,0.324259468,0.75097656,1.3063965,0.85546875,0.371143947,-0.555746856,-0.790411907,1.067609337,0.202608635,80.07070027,-0.007169884
brush_teeth,125.1345046,-14.90554642,-12.22314997,-5.673529276,7.466816433,-5.599322732,-7.823405713,4.728597436,-4.793831969,-0.792323997,-6.22736157,2.692953687,121.3666752,-12.45706824,-11.42036764,-5.626391902,12.19231189,-6.03284812,-8.521521774,6.972453834,-1.415631253,-3.262761018,-5.096375228,2.034223962,121.3868451,-9.129624659,-12.55528601,-9.79314031,5.516910169,4.822539999,-6.29385322,-5.468071809,2.881216218,4.353478346,-3.235798294,-2.289399187,0.854893734,0.21561472,0.17180433,0.197477039,0.352809733,0.575862488,1.4267578,0.890625,1.1091309,0.032846294,-0.745857862,-0.18609254,1.12062888,0.200359707,85.1677949,0.002401506
brush_teeth,126.3350065,-13.11359814,-15.92740396,-4.40608485,4.246673752,-7.502201384,-9.144767437,4.455695478,-3.408049996,-3.354181877,-1.858462603,3.278791971,126.1560198,-11.42642622,-18.46153331,-1.55766974,6.757809177,-5.954597868,-10.54360537,3.847365052,0.845366665,-4.526584705,-3.831566578,2.085533615,125.7834228,-11.8445361,-16.61321164,-7.734934862,8.888525788,-4.423272474,-11.86189169,3.758941777,-2.90513152,0.54585399,-8.584517701,3.943540235,0.965228271,0.244293213,0.036233521,0.141942906,0.156369018,0.581837377,1.2563477,0.5998535,0.9824219,0.60726582,-0.766120101,-0.253188138,1.1523837,0.208706893,92.19069597,-0.000409734
brush_teeth,126.0793026,-12.66556414,-17.62468739,-6.975886361,10.36587226,-7.194758161,-8.382933648,4.675000294,-2.406114472,-1.221159297,-6.261458054,1.647186097,126.276795,-12.10460834,-20.13995292,-10.66776542,9.994769938,-2.663950051,-9.758111875,0.940202396,-2.190703068,1.98363379,-7.383614063,2.795337072,126.7643232,-10.36552192,-20.30335434,-12.56108181,11.19571102,-0.71117122,-9.315637513,0.787768775,-0.499494402,0.96555097,-6.372779641,-0.130650958,0.861046901,0.372744019,0.199027148,0.200545303,0.28548388,0.590979793,1.2731934,1.2998047,1.1269531,-0.080550379,-0.679995609,-0.181520769,1.158383238,0.208967828,91.51227582,-0.003091593
brush_teeth,125.9593226,-10.06893108,-20.10196143,-12.88357783,11.00649878,-5.324977745,-7.795032669,0.5179302,-1.302788634,-0.780170033,-8.038525089,1.434871819,122.4131508,-11.50005173,-15.30882517,-11.98493046,11.27664813,-1.862835366,-9.374323719,0.890244448,-6.224657853,6.910553192,-8.6615831,2.529583727,124.5866081,-11.44470806,-16.18811659,-10.5334801,10.19794206,-1.775381694,-6.418744803,1.0631442,-0.51609823,0.296447819,-9.613104182,1.403319839,0.566430319,0.793897172,0.248744911,0.078717109,0.275888911,0.288559124,0.71728516,1.3278809,0.8713379,0.639278357,-0.751114968,-0.825583391,1.069744268,0.179827946,75.951843,-0.001658642
brush_teeth,130.6197567,-7.551660753,-10.61002513,-8.095342751,9.875234269,-4.799058115,-12.14528084,-1.652283258,-8.817674415,-3.06495618,-9.520866855,-0.106780711,127.0972851,-10.98589008,-13.59786899,-2.115061058,11.22568119,-5.609254218,-3.91039872,2.494181674,-1.520924234,-0.961037154,-5.351101782,5.30365983,127.2373939,-10.61357044,-12.89898214,-2.360286585,11.6026647,-3.592904698,-5.201994275,4.899767285,-3.732514638,2.526275236,-1.585228444,4.065199585,0.825903662,0.476865098,-0.018448093,0.22280019,0.293088644,0.531829082,1.2346191,1.3032227,1.0534668,-0.287670822,-0.705016615,-0.154161891,1.126887072,0.230701083,80.00898213,0.012375763
brush_teeth,128.7813466,-15.24160766,-17.30137187,-1.324809143,2.074311045,-3.793533691,-10.21119642,6.577190097,-1.828495719,-4.681753126,-2.219812981,2.085068742,129.8990986,-15.15077504,-17.91795121,-1.061779676,3.269362021,-3.689000169,-8.352792827,5.984918592,-0.798823932,-4.11964207,-2.594829322,3.825711104,128.8913208,-9.712558032,-16.99297898,-3.818761942,6.819142936,-2.115830877,-5.441593446,2.178085187,2.011162906,-1.032502916,-5.743691344,3.611029671,0.862910026,0.500919707,-0.035450558,0.311443069,0.201758574,0.569653744,1.5158691,0.96728516,0.9406738,-0.158652128,-0.811813978,0.239965826,1.167897569,0.299858398,85.25652255,-0.010311598
brush_teeth,124.9856006,-7.242633077,-22.19434044,-8.974996109,5.447259528,2.247572997,-6.327732074,-1.642354917,-1.968105557,-0.591845849,-2.633805369,-0.304640768,124.7736666,-8.801142035,-15.85220425,-12.94511043,0.540432862,-0.800115203,-1.317141438,-4.230108457,-2.919860559,0.102047941,-2.37954931,0.015756429,124.0798274,-10.1685507,-13.30125681,-7.02825387,0.202110603,-6.290292119,-1.995613111,1.476602982,-2.579467168,-1.001452796,-3.299635291,2.074477527,0.905492215,0.154170048,0.110979353,0.347478746,0.272320597,0.468372451,1.5700684,0.8078613,0.80859375,0.011865764,-0.667738477,-0.070072496,1.081696954,0.309956359,83.29066548,0.000255961
brush_teeth,122.2078085,-11.60600689,-7.389908386,-9.849003562,-1.105677034,2.655854339,1.53011846,-5.232721215,-5.751441171,1.280287308,1.579256634,1.745972676,124.3256858,-11.75065228,-7.974634185,-7.54956694,-2.103799015,3.883361597,0.346865685,-1.877363051,-4.424636385,1.2838074,0.32743771,-0.629517685,122.1332571,-13.21171233,-5.85338747,-2.761405074,-0.017513068,2.473799745,-2.103944697,-3.404415886,0.035517484,-0.87212152,-1.749886187,-0.57280026,0.967642216,-0.053042602,0.072369384,0.317764024,0.180294705,0.378282625,1.5778809,0.39453125,0.7573242,0.488400147,-0.727931876,-0.474492388,1.068526196,0.276972326,85.48209567,0.006105424
brush_teeth,123.5625476,-14.52339769,-5.24208937,-3.730859744,-1.834985512,-1.290238731,-2.78873079,-1.430650447,-0.943397562,-2.217403512,0.288156519,-1.038601002,121.9663439,-11.46291745,-4.750466584,-4.276451942,-5.939095528,0.609050912,1.56388127,1.182360551,-0.98107472,0.894601337,0.655227389,0.088056508,124.7931628,-10.52433615,-13.61598803,-2.449406833,1.815067654,-0.265046056,-3.06475762,0.220687714,-1.32008668,-2.524569788,0.421388076,-1.863432095,0.847773911,0.415433217,-0.092064547,0.237349732,0.307785523,0.43599757,1.2390137,1.355957,0.76538086,0.210322302,-0.764705433,-0.348264419,1.076501715,0.280938707,89.34964237,0.00407111
brush_teeth,127.2790676,-12.59023981,-9.370023114,-6.795721188,-0.535333334,-4.851128969,-1.591621323,0.519080237,-3.573035665,0.252078308,-2.898825516,0.440877239,122.903238,-14.44963713,-12.02758662,-1.925668167,3.283696454,-3.845060195,-8.357987412,0.255590964,0.471782296,-1.25132409,-4.339810804,-0.452241034,121.6391657,-12.19497149,-13.49913841,-7.108193078,2.014277841,3.662991161,-4.136838546,-6.380538574,0.88974315,3.637847235,-6.891674369,0.639285729,0.601001637,0.724091401,0.294813003,0.120225816,0.324175235,0.439460191,0.85180664,1.5007324,0.9880371,0.629473945,-0.708744545,-0.92531617,1.107294974,0.235622463,81.93982809,0.002668064
brush_teeth,122.7508606,-11.95612507,-15.51406025,-6.51528975,4.596808744,0.989144012,-6.261465359,-5.117308704,3.143954584,0.986239795,-7.235132178,1.234623684,124.1706863,-7.775838748,-15.41872209,-4.87287794,9.718681849,1.129422048,-4.927457227,-1.487427478,-0.571772032,3.481202906,-5.489620441,-2.22791507,120.8152102,-7.852360802,-15.94826923,-9.302027674,10.87521619,1.729847703,-3.378662218,-3.511645399,-1.840926755,4.474978528,-1.526715469,-0.29011834,0.880019149,0.341175425,0.219041701,0.197890035,0.242364025,0.520640013,1.3244629,1.0100098,1.0871582,0.076265834,-0.643597385,-0.277482552,1.120718539,0.218166835,86.29532754,0.000879021
brush_teeth,124.9759262,-8.904175722,-19.71617901,-5.40327788,8.761788781,-1.421313972,-5.371799715,-0.074453034,-2.086410227,-0.014546273,-3.688413692,0.580238759,125.328174,-9.504440709,-19.49301763,-4.2289187,4.985996823,-4.508518245,-6.185466315,0.142453677,-0.339158741,-2.482645796,-5.97664311,1.224589088,122.0164054,-6.471347231,-7.259773421,-8.464740428,-1.807879381,3.940960399,1.502594869,-2.080938941,-6.22566066,-0.224772223,-2.979994455,1.896754229,0.836020796,0.559288831,0.093207145,0.285593936,0.214723267,0.512937365,1.4731445,1.119873,0.9802246,-0.336064466,-0.936490014,0.347716386,1.160433264,0.246391087,98.63682743,-0.000187248
brush_teeth,119.7452834,-2.942989687,-13.1515375,-10.58967835,-8.080627222,-1.924722832,5.776636281,1.490479737,1.03742837,-1.523295669,-6.073670242,1.348326481,126.8962008,-7.296141251,-23.15302108,-4.977174702,-2.961802343,2.027468177,2.107117362,-5.074368841,1.888069434,-7.385088047,-1.778660238,5.649201234,125.0380586,-12.68708926,-21.24301815,0.028610224,3.268264784,-5.144630626,-4.635620263,-3.341077719,1.880261651,-3.558835723,-5.213176539,2.704969825,0.925612461,0.254156418,0.138168523,0.210415492,0.315493279,0.393962256,1.4365234,0.88012695,0.93408203,0.128775455,-0.854402558,-0.198842284,1.097845422,0.175745782,88.92547917,-0.001232947
brush_teeth,126.4165752,-10.51739058,-21.82478305,-4.230729446,2.391617795,-1.973657121,-2.056873316,-4.948354782,2.020559665,-2.458036878,-7.404115236,3.191738159,122.3061446,-6.495951043,-8.868070806,-8.208386918,-3.614384357,-2.06829311,-9.030719178,-6.583424009,-2.189492361,0.377027696,-0.659232534,1.664407816,124.0212255,-11.5567751,-20.51164336,-3.521801562,4.630284969,-6.286717355,-5.896496868,1.776533751,-3.384926646,-3.184334337,-2.064551475,1.469093528,0.889078778,0.299391004,0.005109999,0.200606249,0.367273673,0.390927634,1.310791,0.9038086,0.7993164,0.391583249,-0.600176029,-0.80845569,1.067473101,0.254808514,76.85806324,-0.005663794
brush_teeth,124.2874396,-12.45965573,-19.65042521,-2.864221348,2.76992583,-4.618597724,-4.498784385,-0.440469609,-0.855287323,-3.719399952,-0.24008445,-1.774890415,122.9229658,-9.9390334,-13.46520631,-8.921869262,-2.766707718,-1.595925288,-5.112390652,0.863848308,-2.320008861,-2.325812702,-0.333660211,0.243498409,126.2503375,-10.20095862,-10.49051912,-6.016853921,-7.494410005,-4.694836464,-6.292833045,1.178181144,-1.519205414,1.310511894,-1.263984815,-1.445054424,0.082522156,0.880014071,-0.028632708,0.325589905,0.200069256,0.414286348,1.034668,1.161377,0.47851563,-0.569865342,-0.751922016,0.278507351,1.03406642,0.1652533,96.16817705,0.007669304
brush_teeth,116.6830898,-5.049699715,-11.20032852,3.71131644,-3.385710911,-7.189661498,1.71452564,-2.879544795,-1.241066874,3.822388056,-5.580302784,-6.45945425,130.9072762,-3.552993351,-5.744009477,-1.935614148,-12.47832113,-9.85550117,-3.258721504,-7.104939741,-2.684193474,1.58494363,-1.721347469,-4.437759427,128.3688217,-10.9961589,-11.3439492,-3.293831981,4.340753129,-7.990086885,-8.437612462,4.775793668,-0.691125686,-2.475310053,-7.900940484,4.899169859,0.643871168,0.632592468,-0.449339311,0.360625497,0.126393425,0.346336734,1.3601074,0.9104004,0.07104492,0.306914583,-0.967019077,-0.286867101,1.05426658,0.412263177,85.39559295,0.003951462
brush_teeth,121.7664192,-10.55073492,-8.123204412,-2.846024112,14.35437245,-8.716045315,-7.360975542,4.60607896,0.459150225,-2.464843995,-6.383755432,-0.324482914,122.2413356,-14.7893924,-14.30796912,-2.767583144,9.414708545,-7.522870328,-10.40269909,4.372720565,1.387671708,-6.081263036,-1.240172342,-3.062451784,122.5407619,-11.95534316,-9.081319203,-4.489766896,7.81326761,-1.848627506,-13.40815895,3.677666913,4.666358688,-5.131931339,-4.610595496,-1.447835876,0.796647582,0.512681935,-0.386414409,0.284469253,0.113701127,0.306704697,1.2382813,0.8015137,0.2241211,0.178309695,-0.83115349,-0.340202469,1.063689231,0.31955364,77.64931387,-0.002475383
brush_teeth,118.258931,-8.948159914,-8.905361554,-1.504205108,4.801655156,1.472956956,-1.630870772,-0.682837356,2.753672158,-1.273645656,-5.818192739,-1.665663166,122.9901001,-7.61379006,-11.9573271,-6.175105539,0.818137486,0.867611954,1.168100671,1.188363348,-1.944628651,2.210085849,-1.08612588,-0.839327853,121.6751852,-7.889636861,-9.77819009,-7.740898338,-2.091756232,-1.885848677,0.483512853,1.7432731,-0.219723335,-2.175644175,-0.652142953,-0.938548955,0.842404387,0.405676553,-0.138620776,0.186168434,0.230421836,0.366804897,1.359375,1.0727539,0.65649414,-0.159296409,-0.303319536,-0.573144915,1.033264722,0.214587185,88.86076606,-0.000917503
brush_teeth,122.0392061,-9.812225212,-9.785732033,-7.509768471,-1.37685359,-3.672394032,-2.05657613,2.562370584,-3.252898948,-0.229608333,0.867788326,0.162421,118.5993805,-9.92563079,-9.547153262,-0.160460605,5.347252094,0.060708611,-4.675344627,-2.413036692,0.653926869,2.707525764,-5.590552859,-2.346871973,117.5779352,-12.94013093,-5.115820483,-7.934747161,3.52752709,0.569037366,-6.014318956,-5.458589947,0.833891849,-2.228743656,-3.11496135,-0.630973876,0.962817089,0.171010213,0.103856833,0.252424217,0.157598727,0.332500393,1.4077148,0.6052246,0.7019043,0.376594029,-0.655093831,-0.390404113,1.056168675,0.221035663,87.66200005,0.003968876
brush_teeth,119.4068948,-11.71355558,-1.68438799,-1.153541851,3.013240835,-0.457002157,-4.730920464,-0.574912657,6.418865807,-5.370788655,-2.30157565,3.551461186,121.3365893,-10.6181102,-4.809440732,-3.658960207,0.662573912,-0.948745814,-2.068361336,5.82073286,2.163057462,-5.762576353,2.641343152,5.07677287,118.6252364,-13.93924176,-1.711053668,-0.46040865,-0.988231341,-5.183039086,-4.895288593,-0.300814031,0.186050326,-3.785703276,2.305451502,1.196027439,0.960338775,0.214951289,0.034513929,0.233668849,0.134873874,0.326883,1.4008789,0.59399414,0.63427734,0.088429677,-0.634129832,-0.154533755,1.050396557,0.210586813,88.23331077,-0.002741895
brush_teeth,117.2223906,-15.07312974,-3.531585441,-2.419885767,0.764394996,-6.819516038,-4.366153247,1.915244375,-1.719534275,-7.194788305,1.556498477,0.688034365,118.1366759,-13.62963139,-3.084919456,-2.340562031,3.383979807,-3.477572268,-3.906671799,2.296421472,-0.354726421,-6.414383907,-0.102338024,2.420918118,120.1308379,-11.4398087,-9.085423368,-6.830005846,3.928312494,2.935251309,-4.766912994,-2.758810041,0.701432219,-1.620792245,0.41047155,2.088235519,0.923145116,0.354730516,-0.034191314,0.261881888,0.145750817,0.315067547,1.3913574,0.7626953,0.5578613,0.132832557,-0.554797721,0.039979255,1.051831918,0.245785174,88.35388113,0.002514671
brush_teeth,116.2448314,-11.06802652,-4.964637684,1.296009342,-1.850627598,-3.548612296,-0.543633248,2.152386145,-1.044881132,-2.981947996,0.552332508,1.672312612,116.074069,-12.7677007,-2.404628801,-0.170144009,-0.970066383,-3.165071891,-2.124972751,0.735453273,-3.125402535,-3.947959115,-0.467296302,0.590215802,122.624663,-6.067515161,-0.204596758,2.022265803,4.296515203,-7.109579949,-7.053621833,-2.23424075,-3.174895872,-8.416416534,-6.665622211,-0.372845851,0.877024331,0.470282661,-0.097018771,0.229628624,0.168408677,0.382745259,1.3305664,0.82592773,0.71728516,-0.213599617,-0.69931134,0.616972181,1.084482346,0.220791833,78.08272889,0.003611206
brush_teeth,118.903814,-13.58545028,-9.870120666,-1.513145156,8.011188925,-11.13358815,-2.063368517,2.423203761,-0.940830534,-1.082066058,-3.790920218,-2.3429213,116.6335833,-11.17452908,-8.151840236,1.727216148,5.159506579,-13.44829053,1.292046831,3.469284189,-5.123594045,-3.844128544,-0.48803283,-1.092791894,116.173415,-11.94323022,-9.818002911,-0.421859807,7.227470845,-11.04608463,-1.044931941,3.300827332,-2.429484782,-2.8612687,-1.07480205,1.368076832,0.823826144,0.559586808,-0.071077913,0.311851699,0.210216889,0.490959115,1.4282227,0.9091797,0.7302246,-0.415139431,-0.803559484,0.653638538,1.142795693,0.262956598,84.5668813,-0.000264696
brush_teeth,116.4767881,-11.37391428,-8.685810968,0.005276251,6.822316916,-10.10799707,-2.146989493,3.24395372,-1.672486582,-1.35216041,-5.623276314,5.372066565,116.4972838,-11.07704416,-10.0669066,-2.512585709,7.847819188,-9.763807421,-4.421549306,5.403066052,-2.021006483,-1.306011974,-3.956244553,1.984963366,115.3488877,-6.296038591,-8.898798666,-9.32417406,-0.246728389,4.630924192,-8.306352691,0.71731619,-9.3345997,3.761830436,-2.129816118,6.953236175,0.728957403,0.680578805,0.152940538,0.286760063,0.177970258,0.489073203,1.3579102,1.0427246,0.8444824,-0.121194986,-0.965409952,0.076760113,1.146133789,0.229484416,72.20642874,-0.001187776
brush_teeth,116.8412823,-7.766880348,-10.16128653,-7.496245767,2.195452013,5.348880684,-5.425720251,0.847726659,-12.13616002,5.688927149,-4.284149416,4.085002019,118.3488402,-9.142841954,-12.64019136,-8.945880711,4.957723406,3.949478229,-9.170919402,-1.955810363,-8.411175519,7.938259225,-7.309566662,2.938305339,118.3454192,-8.146824059,-12.20731362,-9.040485296,5.926263916,4.878502298,-6.894727673,-1.36781428,-8.292126771,9.319073728,-3.918168259,3.670102943,0.865115516,0.40820955,0.140088532,0.155202722,0.185065751,0.489068811,1.2416992,0.9719238,0.9609375,0.210232898,-0.784302309,-0.298020566,1.093840546,0.179533755,83.13188146,-0.003056709
brush_teeth,121.1548797,-5.311952765,-11.44853614,-8.603110102,1.604099258,-4.634284368,-6.69365796,0.716756676,-3.668898081,3.746048879,-1.980654599,4.670838527,118.915625,-6.945823321,-9.206997122,-13.84061412,-0.006931365,0.141728433,-0.021841977,0.346482817,-6.056160847,5.363364531,-1.859819473,0.382581949,121.6711,-12.80931359,-9.522449883,-6.917525864,5.894672194,4.28189852,-14.53501145,0.118145759,0.647373423,2.812091211,-6.776826978,-0.99540034,0.656784058,0.726000978,-0.157891845,0.189992095,0.280477768,0.391715125,1.206543,1.5102539,0.5319824,0.295339108,-0.633266879,-0.69308051,1.071498656,0.318407634,85.71989248,-0.003000999
brush_teeth,120.9919947,-7.267196088,-13.67698888,-15.02601791,11.73853413,4.902436755,-3.088608528,-6.145351582,-3.340978611,3.72826936,2.690473479,-0.509685534,118.2373518,-10.85328634,-9.103383938,-6.693906575,8.609702556,-1.261270345,-13.79301156,-1.451659202,4.619426827,0.982438534,-6.615424587,-1.569144317,119.523844,-11.56192763,-11.65580539,-7.130337894,13.18801289,-3.527373226,-10.76594066,1.501119358,3.47344801,2.305873682,-8.725260245,1.126592558,0.809943119,0.392627613,-0.018524995,0.191817597,0.377368441,0.456457372,1.262207,1.1918945,1.0507813,-0.420264097,-0.163816882,-0.437365861,1.071229077,0.214273728,79.27095171,-0.003846611
brush_teeth,122.0214981,-15.97734278,-8.310987914,-4.317431093,7.649979176,-2.668570504,-12.29298867,4.300571053,6.140332247,-10.46573524,-1.679329403,-1.065880863,116.3434856,-10.03842626,-5.699439556,-7.415377048,8.219780726,0.522635788,-6.202155426,-2.622761238,6.535757322,0.264244796,-5.917403871,0.038173179,116.0388976,-10.063289,-7.740636805,-8.217832569,11.89317686,-2.540646301,-8.022743379,-0.81683496,1.194381812,3.413101919,-8.432749015,0.004085753,0.754828559,0.473048081,0.386875482,0.169768279,0.194649732,0.609451321,1.1213379,0.9199219,1.6586914,0.406223164,-0.76433465,-0.49107524,1.150296243,0.231134011,93.17399567,0.005269734
brush_teeth,117.198158,-11.81322882,-11.10293688,-6.109680335,11.95130965,-7.626751553,-7.109896106,1.786717533,4.134979142,-3.003957982,-8.241519383,4.600655912,118.9919018,-11.86513694,-13.33415758,-6.626179969,13.71440216,-3.304085389,-9.997168909,0.417566168,4.79100063,1.458031114,-6.711208102,0.574579446,114.6928584,-10.88317794,-4.320369547,-12.87687901,5.827749272,3.543012014,-2.771443364,-7.913993764,-2.348804791,5.874490995,-2.822748127,-3.654860923,0.414982494,0.790244498,0.403841343,0.191526711,0.152727238,0.502856234,0.8156738,1.3249512,1.3981934,0.108427895,-0.859017212,-0.370785411,1.110172056,0.191855472,91.03410861,-0.007033284
